CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
13-01-0065-46,13-004,huehuetenango,huehuetenango,instituto normal mixto alejandro cordova,6a ave. a 10-59 zona 1,77641157,clara armida morales castillo,desconocido,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-01-0066-46,13-050,huehuetenango,huehuetenango,colegio mixto asturias,2a calle 7-32 zona 1,77642242,reynaldo recinos castillo,walter eduardo martinez gomez,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-01-0067-46,13-004,huehuetenango,huehuetenango,colegio mixto asturias,2a calle 7-32 interio zona 1,77642242,clara armida morales castillo,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,nocturna,diario(regular),huehuetenango
13-01-0068-46,13-050,huehuetenango,huehuetenango,colegio de la salle,10a ave. 10-00 zona 1,77641186,reynaldo recinos castillo,francisco javier alvardo villatoro,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),huehuetenango
13-01-0069-46,13-050,huehuetenango,huehuetenango,colegio evangelico mixto la aurora,5a. calle 5-47 zona 1,77641328,reynaldo recinos castillo,angel eleazar bamaca chacon,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-01-0070-46,13-050,huehuetenango,huehuetenango,colegio 'de la salle',10 ave 10-00 zona 1,77641809,reynaldo recinos castillo,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,nocturna,diario(regular),huehuetenango
13-01-0071-46,13-004,huehuetenango,huehuetenango,instituto privado mixto de educacion diversificada de ciencias comerciales,4a ave. 1-30 zona 1,77641343,clara armida morales castillo,marlin maribel hernandez castillo,diversificado,privado,urbana,cerrada temporalmente,monolingue,nocturna,diario(regular),huehuetenango
13-01-0072-46,13-004,huehuetenango,huehuetenango,liceo y academia adventista dieguez olaverri,el terrero zona 4,77641463,clara armida morales castillo,desconocido,diversificado,privado,urbana,temporal titulos,monolingue,matutina,diario(regular),huehuetenango
13-01-0073-46,13-004,huehuetenango,huehuetenango,colegio tecnico industrial san jose j.m.,6 avenidaentrada principal al proyecto san jose zona 8,77642747,clara armida morales castillo,oliver boanerges recnos recinos,diversificado,privado,urbana,temporal titulos,monolingue,vespertina,diario(regular),huehuetenango
13-01-0075-46,13-004,huehuetenango,huehuetenango,liceo privado de ciencias comerciales,5ta. av. 7-112 zona 1,77640126,clara armida morales castillo,marlin maribel hernandez castillo de leon,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),huehuetenango
13-01-0079-46,13-050,huehuetenango,huehuetenango,"liceo evangelico ""el alba""",6a avenida 9-17 zona 1,77682352,reynaldo recinos castillo,jose raul martinez xutuc,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-01-0112-46,13-050,huehuetenango,huehuetenango,instituto nacional de educacion diversificada,corral chiquito zona ocho,40124127,reynaldo recinos castillo,hugo ruben gomez gomez,diversificado,oficial,rural,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-01-0143-46,13-004,huehuetenango,huehuetenango,liceo preuniversitario de informatica,"4a. avenida 1-30, zona 1",77648784,clara armida morales castillo,migdalia azucely lopez villatoro,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),huehuetenango
13-01-0145-46,13-004,huehuetenango,huehuetenango,liceo preuniversitario de informatica,4 avenida 1-30 zona 1,77648784,clara armida morales castillo,migdalia azucely lopez villatoro,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-01-0146-46,13-050,huehuetenango,huehuetenango,liceo privado mixto minerva,"5a. calle 3-28 zona 2, barrio minerva",56993612,reynaldo recinos castillo,ulises omar calderon cardona,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-01-0156-46,13-050,huehuetenango,huehuetenango,colegio san francisco javier de huehuetenango,corral chiquito zona 8,77208400,reynaldo recinos castillo,guillermo elizardo ruiz godinez,diversificado,privado,rural,abierta,monolingue,matutina,diario(regular),huehuetenango
13-01-0158-46,13-004,huehuetenango,huehuetenango,colegio preuniversitario cambridge,1ra. calle zona 8,77649920,clara armida morales castillo,otto delmar mauricio alvarado,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),huehuetenango
13-01-0159-46,13-050,huehuetenango,huehuetenango,colegio evangelico mixto chimusinique,aldea chimusinique,77648506,reynaldo recinos castillo,mirsa violeta recinos ordonez,diversificado,privado,rural,cerrada temporalmente,monolingue,nocturna,diario(regular),huehuetenango
13-01-0162-46,13-050,huehuetenango,huehuetenango,colegio evangelico mixto chimusinique,aldea chimusinique,77648506,reynaldo recinos castillo,yasmina margarita recinos ordonez,diversificado,privado,rural,abierta,monolingue,doble,fin de semana,huehuetenango
13-01-0163-46,13-050,huehuetenango,huehuetenango,colegio evangelico mixto chimusinique,aldea chimusinique,77648506,reynaldo recinos castillo,yasmina margarita recinos ordonez,diversificado,privado,rural,abierta,monolingue,doble,fin de semana,huehuetenango
13-01-0166-46,13-050,huehuetenango,huehuetenango,colegio tecnologico en computacion,2da. calle 6-49 zona 1,77641301,reynaldo recinos castillo,luis fernando gonzalez mazariegos,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),huehuetenango
13-01-0171-46,13-004,huehuetenango,huehuetenango,liceo preuniversitario de informatica,4a avenida 1-30 zona 1 de la ciudad,77648784,clara armida morales castillo,claudia hercilia recinos ramirez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-01-0177-46,13-050,huehuetenango,huehuetenango,colegio evangelico mixto la hermosa,sector brasilia zona 7,77646365,reynaldo recinos castillo,mitzy martiela campos gonzalez,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),huehuetenango
13-01-0178-46,13-050,huehuetenango,huehuetenango,colegio iberoamericano de huehuetenango,8va. avenida 1-80 zona 1,77681899,reynaldo recinos castillo,miguel angel pisquiy quixtan,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),huehuetenango
13-01-0179-46,13-050,huehuetenango,huehuetenango,colegio iberoamericano de huehuetenango,8va. avenida 1-80 zona 1,77681899,reynaldo recinos castillo,miguel angel pisquiy quixtan,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,huehuetenango
13-01-0180-46,13-004,huehuetenango,huehuetenango,colegio privado mixto americano,3a. avenida 1-140 zona 3,77649739,clara armida morales castillo,miguel angel canahui portillo,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-01-0181-46,13-050,huehuetenango,huehuetenango,centro educativo a distancia aula virtual,"2a. calle 6-49, zona 1",77681648,reynaldo recinos castillo,oliver boanerges recinos recinos,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),huehuetenango
13-01-0182-46,13-004,huehuetenango,huehuetenango,liceo mixto san jose,cabecera departamental,77690501,clara armida morales castillo,francisco leonel hernandez gomez,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),huehuetenango
13-01-0183-46,13-004,huehuetenango,huehuetenango,liceo mixto san jose,cabecera departamental,77690501,clara armida morales castillo,francisco leonel hernandez gomez,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,diario(regular),huehuetenango
13-01-0193-46,13-004,huehuetenango,huehuetenango,colegio privado mixto hermano pedro,zaculeu central zona 9,57699663,clara armida morales castillo,rudy alexis cajas martinez,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),huehuetenango
13-01-0199-46,13-004,huehuetenango,huehuetenango,colegio privado mixto el divino maestro,aldea xinaxoj,50486759,clara armida morales castillo,argelio de jesus lopez villatoro,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-01-0200-46,13-004,huehuetenango,huehuetenango,colegio privado mixto el divino maestro,aldea xinaxoj,50486759,clara armida morales castillo,argelio de jesus lopez villatoro,diversificado,privado,rural,cerrada temporalmente,monolingue,vespertina,diario(regular),huehuetenango
13-01-0214-46,13-050,huehuetenango,huehuetenango,"colegio preuniversitario ""albert einstein""",11 avenida a 11-45 zona 8,79345932,reynaldo recinos castillo,susana guadalupe arreola donis,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-01-0218-46,13-004,huehuetenango,huehuetenango,colegio tecnologico del valle,"1a. calle 7-77, zona 8",77252793,clara armida morales castillo,miriam asucely castillo vasquez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-01-0219-46,13-004,huehuetenango,huehuetenango,"liceo privado mixto cristiano ""palabra en accion""","2a. calle final 3-37 colonia alvarado, zona 5",77627179,clara armida morales castillo,noe gustavo flores lima,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),huehuetenango
13-01-0226-46,13-004,huehuetenango,huehuetenango,centro educativo marriot,7a. calle 6-52 zona 1,77648219,clara armida morales castillo,mario arnoldo hernandez lorenzo,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,huehuetenango
13-01-0231-46,13-004,huehuetenango,huehuetenango,colegio preuniversitario cambridge,"1a. calle 7-77, zona 8",77251141,clara armida morales castillo,desconocido,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-01-0236-46,13-050,huehuetenango,huehuetenango,"centro educativo tecnologico ""sion""","7a. avenida 6-55, zona 1",77648843,reynaldo recinos castillo,andres miguel pascual,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),huehuetenango
13-01-0237-46,13-004,huehuetenango,huehuetenango,centro educativo marriot,7a. calle 6-52 zona 1,77648219,clara armida morales castillo,mario arnoldo hernandez lorenzo,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),huehuetenango
13-01-0238-46,13-004,huehuetenango,huehuetenango,centro educativo marriot brillante,"5a. avenida ""a"" 5-80 zona 1",77648219,clara armida morales castillo,mario arnoldo hernandez lorenzo,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),huehuetenango
13-01-0243-46,13-004,huehuetenango,huehuetenango,"colegio privado mixto ""el divino maestro""",aldea xinaxoj,50486759,clara armida morales castillo,argelio de jesus lopez villatoro,diversificado,privado,rural,abierta,monolingue,doble,fin de semana,huehuetenango
13-01-0244-46,13-060,huehuetenango,huehuetenango,instituto tecnico de capacitacion y productividad intecap,3a. calle final zaculeu central zona 9,79575353,aroldo hosberi sosa lopez,edgar fernando granados merida,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),huehuetenango
13-01-0246-46,13-004,huehuetenango,huehuetenango,liceo canadiense del nor occidente,"7a. calle 12-75, zona 5, colonia la hondonada huehuetenango",77250964,clara armida morales castillo,julio rene calderon flores,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-01-0268-46,13-004,huehuetenango,huehuetenango,liceo privado de ciencias comerciales,5a. avenida 7-112 zona 1,77640126,clara armida morales castillo,marlin maribel hernandez castillo,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,huehuetenango
13-01-0269-46,13-004,huehuetenango,huehuetenango,colegio tecnologico del valle,"1a. calle 7-77, zona 8",77252793,clara armida morales castillo,otto delmar mauricio alvarado,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-01-0275-46,13-004,huehuetenango,huehuetenango,liceo privado de ciencias comerciales,5a. avenida 7-112 zona 1,77640126,clara armida morales castillo,marlin maribel hernandez castillo,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-01-0287-46,13-004,huehuetenango,huehuetenango,colegio preuniversitario cambridge,1ra. calle zona 8,77649920,clara armida morales castillo,otto delmar mauricio alvarado,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),huehuetenango
13-01-0288-46,13-004,huehuetenango,huehuetenango,liceo privado de ciencias comerciales,"5a. avenida 7-112, zona 1",77640126,clara armida morales castillo,marlin maribel hernandez castillo de leon,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),huehuetenango
13-01-0289-46,13-004,huehuetenango,huehuetenango,colegio privado mixto americano,"3a. avenida 1-140, zona 3",77649742,clara armida morales castillo,miguel angel canahui portillo,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),huehuetenango
13-01-0290-46,13-050,huehuetenango,huehuetenango,colegio tecnologico de huehuetenango,"2a. calle 6-49, zona 1",77641301,reynaldo recinos castillo,oliver boanerges recinos recinos,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-01-0291-46,13-050,huehuetenango,huehuetenango,"colegio privado mixto ""rafael landivar""","5a. calle rafael landivar, 11-66, zona 1",49664813,reynaldo recinos castillo,flor de maria castillo lopez,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),huehuetenango
13-01-0292-46,13-050,huehuetenango,huehuetenango,"liceo privado mixto ""centroamericano huehueteco""","5a. calle 11-65, zona 1",77646933,reynaldo recinos castillo,oscar rocael lopez gutierrez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-01-0294-46,13-004,huehuetenango,huehuetenango,liceo canadiense del nor occidente,"7ma. calle 12-75, zona 5, colonia la hondonada",77657888,clara armida morales castillo,julio rene calderon flores,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),huehuetenango
13-01-0295-46,13-050,huehuetenango,huehuetenango,colegio tecnologico de huehuetenango,"2a. calle 6-49, zona 1",77641301,reynaldo recinos castillo,luis fernando gonzalez mazariegos,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),huehuetenango
13-01-0302-46,13-004,huehuetenango,huehuetenango,liceo preuniversitario de informatica,"4a. avenida 1-30, zona 1",77648784,clara armida morales castillo,nivea marina rivas gutierrez,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-01-0304-46,13-050,huehuetenango,huehuetenango,"liceo cristiano mixto ""tierra fertil""","4ta. calle 2-66. zona 9, zaculeu central",79345726,reynaldo recinos castillo,jorge luis gomez alvarado,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-01-0306-46,13-004,huehuetenango,huehuetenango,colegio real de guatemala,5a. avenida final zona 6,77640637,clara armida morales castillo,norfelina argentina palacios lopez,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),huehuetenango
13-01-0309-46,13-004,huehuetenango,huehuetenango,centro educativo el cedro,la joya zona 4,77361257,clara armida morales castillo,luis alberto cobon villatoro,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),huehuetenango
13-01-0313-46,13-004,huehuetenango,huehuetenango,colegio evangelico mixto filadelfia,segundo carrizal zona 3,77646971,clara armida morales castillo,luis fernando lopez alvarado,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-01-0314-46,13-050,huehuetenango,huehuetenango,colegio tecnologico de huehuetenango,"2a. calle 6-49, zona 1",77641301,reynaldo recinos castillo,oliver boanerges recinos recinos,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-01-0315-46,13-004,huehuetenango,huehuetenango,instituto tecnico de capacitacion y productividad intecap,"3a. calle final, zaculeu central, zona 9",79575353,clara armida morales castillo,edgar fernando granados merida,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),huehuetenango
13-01-0318-46,13-004,huehuetenango,huehuetenango,"centro educativo poder y autoformacion ""excelencia - cepage""","6a. avenida ""c"" 8-30 zona 1, colonia makepeace",77643494,clara armida morales castillo,walfre rigoberto merida alva,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,huehuetenango
13-01-0322-46,13-004,huehuetenango,huehuetenango,centro educativo marriot,"7a. calle 6-52, zona 1",77648219,clara armida morales castillo,mario arnoldo hernandez lorenzo,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,huehuetenango
13-01-0323-46,13-050,huehuetenango,huehuetenango,instituto nacional de educacion diversificada,"corral chiquito, zona 8",40124127,reynaldo recinos castillo,hugo ruben gomez gomez,diversificado,oficial,rural,abierta,monolingue,doble,diario(regular),huehuetenango
13-01-0330-46,13-050,huehuetenango,huehuetenango,"liceo cristiano ""nuevos horizontes""","calzada kaibil balam, canton san jose, zona 5",57621120,reynaldo recinos castillo,mateo gomez gomez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-01-0335-46,13-004,huehuetenango,huehuetenango,"colegio de educacion y desarrollo integral ""xetenam""",aldea ojechejel,47853737,clara armida morales castillo,ingrid linett mendoza rodriguez,diversificado,privado,rural,abierta,monolingue,doble,fin de semana,huehuetenango
13-01-0337-46,13-004,huehuetenango,huehuetenango,colegio preuniversitario liceo guatemala,2a. calle 7-32 zona 1,47854928,clara armida morales castillo,claudia jeannette palacios hernandez,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),huehuetenango
13-01-0340-46,13-004,huehuetenango,huehuetenango,colegio privado mixto americano,"3a. avenida 1-140, zona 3",77649742,clara armida morales castillo,miguel angel canahui portillo,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),huehuetenango
13-01-0341-46,13-004,huehuetenango,huehuetenango,liceo privado de ciencias comerciales,"5a. avenida 7-112, zona 1",77640126,clara armida morales castillo,marlin maribel hernandez castillo de leon,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-01-0342-46,13-004,huehuetenango,huehuetenango,instituto nacional de educacion diversificada,aldea zaculeu central zona 9,30912815,clara armida morales castillo,mayra liseth par azurdia funes,diversificado,oficial,rural,abierta,monolingue,matutina,diario(regular),huehuetenango
13-01-0346-46,13-060,huehuetenango,huehuetenango,centro de educacion extraescolar ceex,1ra. calle zona 8 huehuetenango,32134222,aroldo hosberi sosa lopez,irene rocio fabian agustin,diversificado,privado,urbana,abierta,monolingue,doble,intercalado,huehuetenango
13-01-0348-46,13-004,huehuetenango,huehuetenango,"centro educativo marriot ""brillante""","7a. calle 6-52 ""a"", zona 1",77648219,clara armida morales castillo,mario arnoldo hernandez lorenzo,diversificado,privado,rural,abierta,monolingue,doble,fin de semana,huehuetenango
13-01-0349-46,13-004,huehuetenango,huehuetenango,liceo evangelico el alba,"6a. avenida ""a"" 9-17, zona 1",77682352,clara armida morales castillo,jose raul martinez xutuc,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),huehuetenango
13-01-0350-46,13-050,huehuetenango,huehuetenango,colegio mixto asturias,"7a. avenida ""b"" 1-26 zona 1",77640625,reynaldo recinos castillo,walter eduardo martinez gomez,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),huehuetenango
13-01-0352-46,13-050,huehuetenango,huehuetenango,instituto nacional de educacion diversificada,"aldea tojotzale, puente arroyo",53806348,reynaldo recinos castillo,heidy adalila recinos alvarado,diversificado,oficial,rural,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-01-0354-46,13-004,huehuetenango,huehuetenango,colegio mixto proceres plus fin de semana,2a. avenida 4-04 zona 3,77627415,clara armida morales castillo,carlos novel gutierrez morales,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-01-0355-46,13-004,huehuetenango,huehuetenango,colegio mixto proceres plus fin de semana,2a. avenida 4-04 zona 3,77627415,clara armida morales castillo,carlos novel gutierrez morales,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-01-0358-46,13-004,huehuetenango,huehuetenango,"liceo privado mixto ""dame""",3era. calle final zona 8,77642550,clara armida morales castillo,arminda leticia gomez mendoza,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),huehuetenango
13-01-0360-46,13-050,huehuetenango,huehuetenango,"liceo cristiano mixto ""tierra fertil""",4ta calle 2-66 zona 9 zaculeu central,79345726,reynaldo recinos castillo,carlos humberto gomez alvarado,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-01-0361-46,13-050,huehuetenango,huehuetenango,"liceo cristiano mixto ""tierra fertil""",4ta calle 2-66 zona 9 zaculeu central,79345726,reynaldo recinos castillo,carlos humberto gomez alvarado,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),huehuetenango
13-01-0363-46,13-004,huehuetenango,huehuetenango,colegio de educacion y desarrollo integral xetenam,aldea ojechejel,47853737,clara armida morales castillo,ingrid linett mendoza rodriguez de herrera,diversificado,privado,rural,abierta,monolingue,matutina,diario(regular),huehuetenango
13-01-0366-46,13-004,huehuetenango,huehuetenango,colegio integral formativo robles,"2a. avenida a 1-15, zona 3",77649950,clara armida morales castillo,noe isaias galindo hernandez,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-01-0368-46,13-004,huehuetenango,huehuetenango,centro educativo marriot brillante,"7a. calle 6-52- ""a"" zona 1",77648219,clara armida morales castillo,mario arnoldo hernandez lorenzo,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-01-0369-46,13-004,huehuetenango,huehuetenango,centro educativo marriot brillante,"5a. avenida ""a"" 5-80 zona 1",77648219,clara armida morales castillo,mario arnoldo hernandez lorenzo,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),huehuetenango
13-01-0372-46,13-004,huehuetenango,huehuetenango,colegio integral formativo robles de huehuetenango,"2da. av. ""a"" 1-15, zona 3, el calvario",77649950,clara armida morales castillo,noe isaias galindo hernandez,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-01-0373-46,13-004,huehuetenango,huehuetenango,colegio tecnico profesional de occidente,3. avenida final zona 3,58919204,clara armida morales castillo,oscar romeovillatoro gomez,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),huehuetenango
13-01-0375-46,13-004,huehuetenango,huehuetenango,"colegio catolico ""la inmaculada concepcion""",1a. calle zona 3 el calvario,77649650,clara armida morales castillo,loyda gomez recinos,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),huehuetenango
13-01-0376-46,13-050,huehuetenango,huehuetenango,colegio real americano,11a. avenida 7-14 interior no. 2 zona 5 colonia alvarado,77627481,reynaldo recinos castillo,ana karina gordillo alvarado,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-01-0379-46,13-060,huehuetenango,huehuetenango,"programa nacional de educacion alternativa, pronea",5a. avenida 9-98 zona 7 sector brasilia,47931173,aroldo hosberi sosa lopez,santos ruyan chamale,diversificado,oficial,urbana,abierta,monolingue,doble,a distancia,huehuetenango
13-01-0381-46,13-060,huehuetenango,huehuetenango,centro de educacion extraescolar -ceex- departamental,"5a. avenida 9-98, zona 7, sector brasilia",45766461,aroldo hosberi sosa lopez,rosalio benjamin aguilar morales,diversificado,oficial,urbana,abierta,monolingue,doble,semipresencial,huehuetenango
13-01-0382-46,13-004,huehuetenango,huehuetenango,instituto nacional de educacion diversificada,aldea suculque,57410796,clara armida morales castillo,william enrique calderon avila,diversificado,oficial,rural,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-01-0385-46,13-050,huehuetenango,huehuetenango,instituto nacional de educacion diversificada,"sector los olivos, zona 4 02/01/2023",50518236,reynaldo recinos castillo,hugo ruben gomez gomez,diversificado,oficial,rural,abierta,monolingue,doble,fin de semana,huehuetenango
13-01-0386-46,13-050,huehuetenango,huehuetenango,instituto nacional de educacion diversificada,sector los olivos zona 4,58488478,reynaldo recinos castillo,hugo ruben gomez gomez,diversificado,oficial,rural,abierta,monolingue,sin jornada,semipresencial (dos dias a la semana),huehuetenango
13-01-0388-46,13-050,huehuetenango,huehuetenango,"centro educativo a distancia ""aula virtual""","2a. calle 6-49, zona 1",77259211,reynaldo recinos castillo,oliver boanerges recinos recinos,diversificado,privado,urbana,abierta,monolingue,sin jornada,a distancia,huehuetenango
13-01-0390-46,13-004,huehuetenango,huehuetenango,colegio privado mixto nuevo amanecer,"3a. calle final, el calvario zona 3",77657960,clara armida morales castillo,edwin rolando salazar escobedo,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),huehuetenango
13-01-0391-46,13-004,huehuetenango,huehuetenango,liceo privado de ciencias comericales,cabecera municipal,77640126,clara armida morales castillo,marlin maribel hernandez castillo de leon,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),huehuetenango
13-01-0392-46,13-004,huehuetenango,huehuetenango,centro educativo marriot brillante,"5a avenida ""a"" 5-80 zona 1",77648219,clara armida morales castillo,mario arnoldo hernandez lorenzo,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),huehuetenango
13-01-0396-46,13-004,huehuetenango,huehuetenango,liceo preuniversitario de informatica,4a. avenida 1-30 zona 1,77648784,clara armida morales castillo,nivea marina rivas gutierrez,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),huehuetenango
13-01-0399-46,13-004,huehuetenango,huehuetenango,colegio mixto provado proceres plus,2a avenida 4-04 zona 3,49117821,clara armida morales castillo,carlos novel gutierrez morales,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),huehuetenango
13-01-0400-46,13-004,huehuetenango,huehuetenango,"colegio privado mixto ""el divino maestro""",aldea xinaxoj,50486759,clara armida morales castillo,argelio de jesus lopez villatoro,diversificado,privado,rural,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),huehuetenango
13-01-0401-46,13-050,huehuetenango,huehuetenango,"liceo privado mixto ""minerva""",5a. calle 3-28 zona 2,49002083,reynaldo recinos castillo,ulises omar calderon cardona,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),huehuetenango
13-01-0403-46,13-004,huehuetenango,huehuetenango,colegio tecnologico del valle,5a. avenida 1-25 zona 8,41779500,clara armida morales castillo,margarita yaismid soledad palacios cano,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),huehuetenango
13-01-0408-46,13-004,huehuetenango,huehuetenango,colegio privado mixto hermano pedro,zaculeu central zona 9,57699663,clara armida morales castillo,lilia carmela lopez lopez de serrano,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),huehuetenango
13-01-0409-46,13-004,huehuetenango,huehuetenango,colegio privado mixto americano,3a avenida 1-40 zona 3,77642424,clara armida morales castillo,cahrles stiv vasquez gomez,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),huehuetenango
13-01-0411-46,13-050,huehuetenango,huehuetenango,"liceo cristiano ""nuevos horizontes""",cabecera municipal,51710882,reynaldo recinos castillo,mateo gomez y gomez,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),huehuetenango
13-01-0413-46,13-050,huehuetenango,huehuetenango,liceo privado mixto centroamericano huehueteco,cabecera departamental,49664813,reynaldo recinos castillo,flor de maria castillo lopez,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),huehuetenango
13-01-0415-46,13-004,huehuetenango,huehuetenango,"colegio evangelico para adultos guatemaltecos ""el shadai""",6ta. avenida colonia makepeace zona 1,77643534,clara armida morales castillo,luddwik missael gomez rivas,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),huehuetenango
13-01-0417-46,13-004,huehuetenango,huehuetenango,colegio europeo,6a. avenida 6-11 zona 1,54144029,clara armida morales castillo,luisa fernanda granados rivera,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),huehuetenango
13-01-0419-46,13-004,huehuetenango,huehuetenango,colegio europeo,6a. avenida 6-11 zona 1,54144029,clara armida morales castillo,luisa fernanda granados rivera,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),huehuetenango
